"Key,""Item Type"",""Publication Year"",""Author"",""Title"",""Publication Title"",""ISBN"",""ISSN"",""DOI"",""Url"",""Abstract Note"",""Date"",""Date Added"",""Date Modified"",""Access Date"",""Pages"",""Num Pages"",""Issue"",""Volume"",""Number Of Volumes"",""Journal Abbreviation"",""Short Title"",""Series"",""Series Number"",""Series Text"",""Series Title"",""Publisher"",""Place"",""Language"",""Rights"",""Type"",""Archive"",""Archive Location"",""Library Catalog"",""Call Number"",""Extra"",""Notes"",""File Attachments"",""Link Attachments"",""Manual Tags"",""Automatic Tags"",""Editor"",""Series Editor"",""Translator"",""Contributor"",""Attorney Agent"",""Book Author"",""Cast Member"",""Commenter"",""Composer"",""Cosponsor"",""Counsel"",""Interviewer"",""Producer"",""Recipient"",""Reviewed Author"",""Scriptwriter"",""Words By"",""Guest"",""Number"",""Edition"",""Running Time"",""Scale"",""Medium"",""Artwork Size"",""Filing Date"",""Application Number"",""Assignee"",""Issuing Authority"",""Country"",""Meeting Name"",""Conference Name"",""Court"",""References"",""Reporter"",""Legal Status"",""Priority Numbers"",""Programming Language"",""Version"",""System"",""Code"",""Code Number"",""Section"",""Session"",""Committee"",""History"",""Legislative Body"""																	
"PZ74UIDF,""webpage"","""","""",""Can emoji be used as a direct method to measure emotional associations to food names? Preliminary investigations with consumers in USA and China"","""","""","""","""",""http://www.sciencedirect.com/science/article/pii/S0950329316301781"","""","""",""2017-05-10 09:17:03"",""2017-05-10 09:17:03"",""2017-05-10 09:17:03"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\AT69K72K\S0950329316301781.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"XFD2JRZE,""journalArticle"",""2017"",""Chandra Pandey, Avinash"	 Singh Rajpoot, Dharmveer	" Saraswat, Mukesh"",""Twitter sentiment analysis using hybrid cuckoo search method"",""Information Processing & Management"","""",""0306-4573"",""10.1016/j.ipm.2017.02.004"",""http://www.sciencedirect.com/science/article/pii/S0306457316302205"",""Sentiment analysis is one of the prominent fields of data mining that deals with the identification and analysis of sentimental contents generally available at social media. Twitter is one of such social medias used by many users about some topics in the form of tweets. These tweets can be analyzed to find the viewpoints and sentiments of the users by using clustering-based methods. However, due to the subjective nature of the Twitter datasets, metaheuristic-based clustering methods outperforms the traditional methods for sentiment analysis. Therefore, this paper proposes a novel metaheuristic method (CSK) which is based on K-means and cuckoo search. The proposed method has been used to find the optimum cluster-heads from the sentimental contents of Twitter dataset. The efficacy of proposed method has been tested on different Twitter datasets and compared with particle swarm optimization, differential evolution, cuckoo search, improved cuckoo search, gauss-based cuckoo search, and two n-grams methods. Experimental results and statistical analysis validate that the proposed method outperforms the existing methods. The proposed method has theoretical implications for the future research to analyze the data generated through social networks/medias. This method has also very generalized practical implications for designing a system that can provide conclusive reviews on any social issues."",""2017-07"",""2017-05-10 09:18:46"",""2017-05-10 09:18:46"",""2017-05-10 09:18:46"",""764-779"","""",""4"",""53"","""",""Information Processing & Management"","""","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\PVBTEVNM\Chandra Pandey et al. - 2017 - Twitter sentiment analysis using hybrid cuckoo sea.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\7KQA72XS\S0306457316302205.html"","""","""",""Cuckoo search"	 Data preprocessing	 K-means	 Sentiment analysis	" Twitter"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""										
"E3ACDDKK,""journalArticle"",""2017"",""Gálvez, Ramiro H."	" Gravano, Agustín"",""Assessing the usefulness of online message board mining in automatic stock prediction systems"",""Journal of Computational Science"","""",""1877-7503"",""10.1016/j.jocs.2017.01.001"",""http://www.sciencedirect.com/science/article/pii/S1877750317300091"",""We provide evidence of the usefulness of exploiting online text data in stock prediction systems. We do this by mining a popular Argentinian stock message board and empirically answering two questions. First, is there information in the online stock message board useful for predicting stock returns? Second, if useful information is found, is it novel or it is simply a different way of expressing information already available in the past behavior of stock prices? To address these questions, we build and validate a series of predictive models using state-of-the-art machine learning and topic discovery techniques. Running experiments in which the models are trained with different combinations of features extracted from the past behavior of stock prices, or mined from the online message boards. Evidence suggests that it is possible to extract predictive information from stock message boards. Furthermore, we find that adding this information improves the performance of classification systems trained solely on technical indicators. Our results suggest that information from online text data is complementary to the one available in the past evolution of stock prices. Additionally, we find that highly predictive features derived from the message board data seem to have an important and relevant semantic content."",""2017-03"",""2017-05-10 09:20:16"",""2017-05-10 09:20:16"",""2017-05-10 09:20:16"",""43-56"","""","""",""19"","""",""Journal of Computational Science"","""","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\3SJ4ISJ8\Gálvez et Gravano - 2017 - Assessing the usefulness of online message board m.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\VS7HHKVU\S1877750317300091.html"","""","""",""Latent semantic analysis"	 Random forest	 Ridge regression	 Stock market	" Text mining"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""											
"K7WK4XBR,""journalArticle"",""2016"",""Lupyan, Gary"	" Dale, Rick"",""Why Are There Different Languages? The Role of Adaptation in Linguistic Diversity"",""Trends in Cognitive Sciences"","""",""1364-6613"",""10.1016/j.tics.2016.07.005"",""http://www.sciencedirect.com/science/article/pii/S1364661316301012"",""Why are there different languages? A common explanation is that different languages arise from the gradual accumulation of random changes. Here, we argue that, beyond these random factors, linguistic differences, from sounds to grammars, may also reflect adaptations to different environments in which the languages are learned and used. The aspects of the environment that could shape language include the social, the physical, and the technological."",""2016-09"",""2017-05-10 09:24:12"",""2017-05-10 09:24:12"",""2017-05-10 09:24:12"",""649-660"","""",""9"",""20"","""",""Trends in Cognitive Sciences"",""Why Are There Different Languages?"","""","""","""","""","""","""","""","""","""","""","""",""ScienceDirect"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\D7H3BGXT\Lupyan et Dale - 2016 - Why Are There Different Languages The Role of Ada.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\Z47I36NG\S1364661316301012.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""															
"8FB2HTPI,""conferencePaper"",""2013"",""Urabe, Yuki"	 Rzepka, Rafal	" Araki, Kenji"",""Emoticon Recommendation System for Effective Communication"",""Proceedings of the 2013 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining"",""978-1-4503-2240-9"","""",""10.1145/2492517.2492594"",""http://doi.acm.org/10.1145/2492517.2492594"",""The existence of social media has made computer-mediated communication more widespread among users around the world. This paper describes the development of an emoticon recommendation system that allows users to express their feelings with their input. In order to develop this system, an innovative emoticon database consisting of a table of emoticons with points expressed from each of 10 distinctive emotions was constructed. An evaluation experiment showed that 71.3% of user-selected emoticons were among the top 10 emoticons recommended by the proposed system."",""2013"",""2017-05-17 07:24:13"",""2017-05-17 07:24:13"",""2017-05-17 07:24:13"",""1460–1461"","""","""","""","""","""","""",""ASONAM '13"","""","""","""",""ACM"",""New York, NY, USA"","""","""","""","""","""",""ACM Digital Library"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\ZMQAC72Z\Urabe et al. - 2013 - Emoticon Recommendation System for Effective Commu.pdf"","""","""",""affect sensing and analysis"	 emoticon recommendation	 recommendation method	" text processing"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""												
"TKXIGX2G,""webpage"","""","""",""Mémoire Émoji"",""calameo.com"","""","""","""",""http://www.calameo.com/read/0022110303d11d13d7b25"","""","""",""2017-05-17 09:42:32"",""2017-05-17 09:42:32"",""2017-05-17 09:42:32"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\CPAJ6J2M\0022110303d11d13d7b25.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"RVIEBNSV,""webpage"","""","""",""Emoji 'fastest growing new language' – News and Events, Bangor University"","""","""","""","""",""https://www.bangor.ac.uk/news/university/emoji-fastest-growing-new-language-22835"","""","""",""2017-05-24 07:03:16"",""2017-05-24 07:03:16"",""2017-05-24 07:03:16"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\7A58UMXI\emoji-fastest-growing-new-language-22835.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"XKFUMTUV,""webpage"",""2015"",""MailOnline, By Victoria Woollaston for"",""What is YOUR emoji IQ? Take this test find out"",""Mail Online"","""","""","""",""http://www.dailymail.co.uk/sciencetech/article-3087513/What-emoji-IQ-test-reveal-know-symbols-mean.html"",""TalkTalk Mobile teamed up with Vyv Evans, linguistics professor at Bangor University to launch the Emoji IQ study and test (pictured). It contains 10 questions that test your knowledge of symbols."",""2015-05-19"",""2017-05-24 07:19:36"",""2017-05-24 07:19:36"",""2017-05-24 07:19:36"","""","""","""","""","""","""",""What is YOUR emoji IQ?"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\9KUIKA6J\What-emoji-IQ-test-reveal-know-symbols-mean.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"SJJ35NS4,""conferencePaper"",""2016"",""Barbieri, Francesco"	 Kruszewski, German	 Ronzano, Francesco	" Saggion, Horacio"",""How Cosmopolitan Are Emojis?: Exploring Emojis Usage and Meaning over Different Languages with Distributional Semantics"",""Proceedings of the 2016 ACM on Multimedia Conference"",""978-1-4503-3603-1"","""",""10.1145/2964284.2967278"",""http://doi.acm.org/10.1145/2964284.2967278"",""Choosing the right emoji to visually complement or condense the meaning of a message has become part of our daily life. Emojis are pictures, which are naturally combined with plain text, thus creating a new form of language. These pictures are the same independently of where we live, but they can be interpreted and used in different ways. In this paper we compare the meaning and the usage of emojis across different languages. Our results suggest that the overall semantics of the subset of the emojis we studied is preserved across all the languages we analysed. However, some emojis are interpreted in a different way from language to language, and this could be related to socio-geographical differences."",""2016"",""2017-05-24 07:33:04"",""2017-05-24 07:33:04"",""2017-05-24 07:33:04"",""531–535"","""","""","""","""","""",""How Cosmopolitan Are Emojis?"",""MM '16"","""","""","""",""ACM"",""New York, NY, USA"","""","""","""","""","""",""ACM Digital Library"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\BVF426JI\Barbieri et al. - 2016 - How Cosmopolitan Are Emojis Exploring Emojis Usa.pdf"","""","""",""distributional semantics"	 emojis	 natural language processing	" Twitter"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""											
"BNZ596RC,""journalArticle"",""2000"",""Bavelas, Janet Beavin"	" Chovil, Nicole"",""Visible Acts of Meaning. An Integrated Message Model of Language in Face-to-Face Dialogue"",""Journal of Language and Social Psychology"","""",""0261-927X, 1552-6526"","""","""","""",""2000"",""2017-05-24 07:34:07"",""2017-05-24 07:34:07"","""",""163-194"","""",""2"",""19"","""","""","""","""","""","""","""","""","""",""??????????"","""","""","""","""",""eLibrary.ru"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																
"28GEXT3J,""conferencePaper"",""2016"",""Cramer, Henriette"	 de Juan, Paloma	" Tetreault, Joel"",""Sender-intended Functions of Emojis in US Messaging"",""Proceedings of the 18th International Conference on Human-Computer Interaction with Mobile Devices and Services"",""978-1-4503-4408-1"","""",""10.1145/2935334.2935370"",""http://doi.acm.org/10.1145/2935334.2935370"",""Emojis are an extremely common occurrence in mobile communications, but their meaning is open to interpretation. We investigate motivations for their usage in mobile messaging in the US. This study asked 228 participants for the last time that they used one or more emojis in a conversational message, and collected that message, along with a description of the emojis' intended meaning and function. We discuss functional distinctions between: adding additional emotional or situational meaning, adjusting tone, making a message more engaging to the recipient, conversation management, and relationship maintenance. We discuss lexical placement within messages, as well as social practices. We show that the social and linguistic function of emojis are complex and varied, and that supporting emojis can facilitate important conversational functions."",""2016"",""2017-05-24 07:35:23"",""2017-05-24 07:35:23"",""2017-05-24 07:35:23"",""504–509"","""","""","""","""","""","""",""MobileHCI '16"","""","""","""",""ACM"",""New York, NY, USA"","""","""","""","""","""",""ACM Digital Library"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\8QZ7NG5K\Cramer et al. - 2016 - Sender-intended Functions of Emojis in US Messagin.pdf"","""","""",""emojis"	 messaging	" mobile"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""													
"8Z8BH8HX,""webpage"",""2015"",""Engineering, Instagram"",""Emojineering Part 1: Machine Learning for Emoji Trends"",""Instagram Engineering"","""","""","""",""https://engineering.instagram.com/emojineering-part-1-machine-learning-for-emoji-trendsmachine-learning-for-emoji-trends-7f5f9cb979ad"",""????In October 2011, Apple added the emoji keyboard to iOS as an international keyboard. Since then, digital language has evolved such that…"",""2015-05-01"",""2017-05-24 07:37:28"",""2017-05-24 07:37:28"",""2017-05-24 07:37:28"","""","""","""","""","""","""",""Emojineering Part 1"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\SDFRSXV8\emojineering-part-1-machine-learning-for-emoji-trendsmachine-learning-for-emoji-trends-7f5f9cb9.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""																	
"SJEH2NDV,""conferencePaper"",""2015"",""Kelly, Ryan"	 Watts, Leon	" web-support@bath.ac.uk"",""Characterising the inventive appropriation of emoji as relationally meaningful in mediated close personal relationships"",""Experiences of Technology Appropriation: Unanticipated Users, Usage, Circumstances, and Design"","""","""","""",""http://opus.bath.ac.uk/46780/"",""Emoji are two-dimensional pictographs that were originally designed to convey emotion between participants in text-based conversation. This paper draws on interview data to identify ways in which emoji have been appropriated in pursuit of relationally meaningful behaviours in contemporary messaging applications. We suggest that the presence of appropriable tools like emoji might influence the selection of a communication channel for particular types of mediated conversation."",""2015-09-20"",""2017-05-24 08:05:30"",""2017-05-24 08:05:30"",""2017-05-24 08:05:30"","""","""","""","""","""","""","""","""","""","""","""",""University of Bath"","""","""",""(c) University of Bath"","""","""","""",""opus.bath.ac.uk"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\CBFT5I97\Kelly et al. - 2015 - Characterising the inventive appropriation of emoj.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\IH9U8TGS\46780.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""Experiences of Technology Appropriation: Unanticipated Users, Usage, Circumstances, and Design"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""														
"H5KSIJZN,""conferencePaper"",""2015"",""Kelly, Ryan"	 Watts, Leon	" web-support@bath.ac.uk"",""Characterising the inventive appropriation of emoji as relationally meaningful in mediated close personal relationships"",""Experiences of Technology Appropriation: Unanticipated Users, Usage, Circumstances, and Design"","""","""","""",""http://opus.bath.ac.uk/46780/"",""Emoji are two-dimensional pictographs that were originally designed to convey emotion between participants in text-based conversation. This paper draws on interview data to identify ways in which emoji have been appropriated in pursuit of relationally meaningful behaviours in contemporary messaging applications. We suggest that the presence of appropriable tools like emoji might influence the selection of a communication channel for particular types of mediated conversation."",""2015-09-20"",""2017-05-24 08:05:32"",""2017-05-24 08:05:32"",""2017-05-24 08:05:32"","""","""","""","""","""","""","""","""","""","""","""",""University of Bath"","""","""",""(c) University of Bath"","""","""","""",""opus.bath.ac.uk"","""","""","""",""C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\KF5DWQJM\Kelly et al. - 2015 - Characterising the inventive appropriation of emoj.pdf"	" C:\Users\morin\AppData\Roaming\Mozilla\Firefox\Profiles\j6hh9fik.default\zotero\storage\EM55I9SM\46780.html"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""Experiences of Technology Appropriation: Unanticipated Users, Usage, Circumstances, and Design"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""														
